	aay	Ama	Ance	Antp	apt	Blimp-1	bmm	bowl	brk	Btk29A	bun	cad	CenG1A	CG10479	CG11208	CG14427	CG17724	CG17786	CG43394	CG8147	cnc	croc	Cyp310a1	D	dan	danr	Dfd	disco	Doc2	Doc3	dpn	edl	ems	erm	Esp	E(spl)m5-HLH	eve	exex	fj	fkh	ftz	gk	gt	h	hb	hkb	htl	Ilp4	ImpE2	ImpL2	ken	kni	knrl	Kr	lok	Mdr49	Mes2	MESR3	mfas	Nek2	NetA	noc	nub	numb	oc	odd	peb	prd	pxb	rau	rho	run	sna	srp	tkv	tll	toc	Traf4	trn	tsh	twi	zen	zen2	zfh1
1555	0.19456199999999998	0.601046	0.095166	0.180549	0.148141	0.39970700000000003	0.19073800000000002	0.15595799999999999	0.176174	0.18457300000000001	0.14923	0.331254	0.307981	0.131582	0.187914	0.249094	0.136151	0.21260900000000002	0.024287	0.165304	0.23052899999999998	0.26210500000000003	0.604119	0.15494000000000002	0.438204	0.411861	0.197194	0.173477	0.133028	0.193391	0.114549	0.156504	0.165545	0.12981600000000001	0.204253	0.356166	0.8368969999999999	0.199996	0.135598	0.071136	0.072875	0.28699600000000003	0.063422	0.289462	0.0956	0.114226	0.7867430000000001	0.319079	0.140438	0.169972	0.092917	0.255011	0.17066199999999998	0.14059000000000002	0.21936399999999998	0.314732	0.629642	0.14619200000000002	0.22551500000000002	0.149269	0.681257	0.049287	0.510354	0.10275	0.14915799999999999	0.052364	0.20855300000000002	0.303003	0.43074799999999996	0.169987	0.250246	0.31248200000000004	1.015025	0.176292	0.301896	0.062817	0.054001	0.317438	0.102302	0.831693	1.010061	0.099841	0.20693000000000003	0.330884
1556	0.180266	0.7069949999999999	0.096857	0.165966	0.196001	0.276179	0.184757	0.233384	0.159103	0.169402	0.21443600000000002	0.29804400000000003	0.348208	0.134818	0.202477	0.28548	0.126105	0.181827	0.017039	0.185144	0.237887	0.357712	0.700689	0.12441300000000001	0.5052369999999999	0.44938	0.23402399999999998	0.18005	0.154898	0.21950100000000003	0.128254	0.255564	0.161495	0.09489600000000001	0.299636	0.419795	0.723548	0.251817	0.19328900000000002	0.096888	0.06807	0.246009	0.09011	0.26760700000000004	0.12290799999999999	0.100832	0.804523	0.360921	0.133045	0.15216	0.09009199999999999	0.243	0.157622	0.129881	0.285588	0.403231	0.721878	0.20950500000000002	0.21091500000000002	0.171074	0.798546	0.046459	0.5014029999999999	0.09754299999999999	0.123928	0.066666	0.211427	0.17611300000000002	0.33825900000000003	0.07902999999999999	0.252892	0.238571	0.9645889999999999	0.13212000000000002	0.597871	0.064012	0.048858	0.330106	0.093396	0.719028	0.89831	0.092436	0.2763	0.452342
1557	0.213927	0.691924	0.104707	0.151756	0.16058	0.397156	0.21495799999999998	0.19178800000000001	0.105654	0.20819000000000001	0.14898499999999998	0.286916	0.285296	0.197318	0.153854	0.301347	0.112822	0.16212100000000002	0.024115	0.24266	0.21049099999999998	0.33276700000000003	0.796844	0.199203	0.328212	0.36849	0.22258699999999998	0.188054	0.158113	0.28072600000000003	0.11767899999999999	0.31261500000000003	0.132664	0.107373	0.311116	0.407161	0.708353	0.281472	0.157137	0.109697	0.068315	0.206669	0.074113	0.567297	0.108705	0.117675	0.7942560000000001	0.356029	0.138933	0.16101400000000002	0.09990399999999999	0.288063	0.148694	0.130922	0.16233699999999998	0.53759	0.772333	0.163713	0.242272	0.166913	0.663148	0.06104299999999999	0.553153	0.059571000000000006	0.10990899999999999	0.080743	0.24399099999999999	0.17222	0.520696	0.11556300000000001	0.26000100000000004	0.210642	1.0033809999999999	0.155797	0.472901	0.067078	0.060073	0.467872	0.168287	0.677739	0.9827100000000001	0.085594	0.372356	0.5584939999999999
1558	0.029782	0.5249560000000001	0.330452	0.195449	0.057434000000000006	0.215727	0.157477	0.136845	0.126106	0.5004460000000001	0.953469	0.317282	0.080571	0.51257	0.177502	0.06551	0.047272	0.18520899999999998	0.004715	0.545431	0.10536	0.278511	0.14139100000000002	0.653487	0.119152	0.046431	0.067758	0.049014	0.922651	0.60216	0.057034	0.246481	0.055097	0.130183	0.21381599999999998	0.3586	0.1569	0.034883	0.095964	0.014244999999999999	0.466909	0.741	0.017196	0.278873	0.020871999999999998	0.05474	0.112365	0.016146999999999998	0.031807999999999996	0.151196	0.078586	0.44292600000000004	0.028609	0.132233	0.12088	0.12385399999999999	0.037429000000000004	0.12013900000000001	0.254973	0.190743	0.047001	0.065934	0.352881	0.144769	0.05799	0.085118	0.334861	0.16208699999999998	0.117248	0.094025	0.7286590000000001	0.254929	0.01955	0.071367	0.370259	0.014657	0.178419	0.182749	0.16749	0.202693	0.060816999999999996	0.590746	1.250419	0.505655
1559	0.053292	0.492911	0.269867	0.149669	0.180821	0.299958	0.11198399999999999	0.123425	0.141086	0.47279799999999994	0.8927209999999999	0.217861	0.091019	0.518776	0.14101	0.058151999999999995	0.046482	0.129201	0.006847	0.46358699999999997	0.127408	0.302518	0.21143499999999998	0.5125529999999999	0.105225	0.094328	0.017480000000000002	0.050961	0.653675	0.489045	0.068346	0.379102	0.08066799999999999	0.159848	0.11147699999999999	0.250869	0.332696	0.053522	0.045742000000000005	0.019551	0.18245799999999998	0.730979	0.018032	0.145857	0.027981	0.035774	0.102049	0.020731	0.032779	0.072853	0.057458	0.338192	0.040599	0.140015	0.12083699999999999	0.1722	0.019995	0.085121	0.28520700000000004	0.107172	0.030133999999999998	0.08627	0.293549	0.19493	0.075318	0.045802999999999996	0.23983400000000002	0.151575	0.204272	0.108847	0.762065	0.201025	0.015885	0.071281	0.369613	0.017138999999999998	0.104683	0.159694	0.114299	0.225938	0.054692	0.5543520000000001	1.029258	0.347909
1560	0.024749	0.551995	0.164706	0.143078	0.133242	0.291953	0.13851	0.17614200000000002	0.141086	0.683304	1.0567879999999998	0.447216	0.111693	0.48185500000000003	0.230548	0.07458300000000001	0.034136	0.09808099999999999	0.006811	0.39724299999999996	0.115817	0.307734	0.09726	0.41929799999999995	0.180207	0.124785	0.015851	0.066177	0.575778	0.48163500000000004	0.057305999999999996	0.269448	0.08957999999999999	0.101246	0.202066	0.31954899999999997	0.16767100000000001	0.094243	0.098354	0.021965000000000002	0.47637700000000005	0.711759	0.023469	0.25548000000000004	0.032205000000000004	0.047514999999999995	0.097714	0.020731	0.040867	0.155002	0.06501	0.48712799999999995	0.03182	0.151925	0.051039	0.114944	0.036235	0.130984	0.35120500000000004	0.193461	0.039963	0.068163	0.391547	0.193638	0.040864	0.111081	0.230721	0.18983	0.144124	0.110542	0.642533	0.24321700000000002	0.041797	0.102087	0.376866	0.010162000000000001	0.102774	0.210216	0.137629	0.187631	0.06899	0.48686899999999994	1.027332	0.406186
1561	0.030525	0.496987	0.120959	0.10446099999999998	0.151738	0.340028	0.145637	0.17657899999999999	0.22041599999999997	0.596182	0.9194450000000001	0.360228	0.07676799999999999	0.192707	0.20396199999999998	0.08625	0.07002	0.072917	0.009506	0.380306	0.12246800000000001	0.348077	0.117469	0.395383	0.120545	0.141543	0.013987999999999999	0.11606400000000001	0.40021999999999996	0.454924	0.082133	0.238058	0.051415999999999996	0.153443	0.242046	0.187859	0.347224	0.129993	0.029718	0.022355	0.23423400000000003	0.692914	0.019806	0.255288	0.025573	0.030168	0.08868999999999999	0.020306	0.044293	0.079015	0.056885000000000005	0.378134	0.064217	0.169548	0.08126699999999999	0.112945	0.077778	0.10065700000000001	0.32919299999999996	0.19034	0.029775	0.070742	0.43154	0.22477399999999997	0.077059	0.073003	0.127571	0.159196	0.117526	0.07009800000000001	0.5234810000000001	0.191983	0.038991000000000005	0.049222	0.287814	0.014762	0.048258999999999996	0.203328	0.12381500000000001	0.28513499999999997	0.061824000000000004	0.363412	0.709013	0.33876799999999996
1562	0.0226	0.47462	0.069759	0.107777	0.130422	0.281501	0.172257	0.21384499999999998	0.222133	0.636452	0.786474	0.343065	0.07683200000000001	0.20673699999999998	0.252556	0.113304	0.037917	0.117198	0.006997	0.329138	0.139984	0.309219	0.135704	0.38906399999999997	0.13535999999999998	0.190094	0.045104000000000005	0.109276	0.25251799999999996	0.325805	0.063028	0.23750300000000002	0.048274	0.147508	0.166648	0.128383	0.24459899999999998	0.09779199999999999	0.071664	0.016261	0.434883	0.684675	0.019094999999999997	0.24385300000000001	0.031214999999999996	0.042889	0.083518	0.028732	0.055180999999999994	0.071282	0.076086	0.509833	0.065108	0.16331400000000001	0.113267	0.077546	0.060071000000000006	0.140104	0.338344	0.178618	0.025795	0.081991	0.391922	0.182754	0.06551	0.119049	0.111615	0.18970399999999998	0.11971	0.062609	0.42705299999999996	0.24709699999999998	0.003476	0.052029	0.357478	0.012573	0.047945999999999996	0.208598	0.198942	0.296948	0.029125	0.250444	0.8558530000000001	0.26397600000000004
1563	0.07135599999999999	0.47107	0.047173	0.10755899999999999	0.171227	0.34049	0.163442	0.186343	0.190323	0.5763689999999999	0.524642	0.261348	0.126723	0.087238	0.29820399999999997	0.13601	0.0554	0.10916700000000001	0.007705	0.209333	0.149543	0.37890799999999997	0.11183499999999999	0.450168	0.195773	0.23833600000000002	0.058491999999999995	0.135854	0.162385	0.302534	0.054153	0.212444	0.118906	0.13817100000000002	0.212792	0.16733399999999998	0.395047	0.14664100000000002	0.059636	0.019496	0.20736999999999997	0.618775	0.027780000000000003	0.326791	0.033960000000000004	0.035729000000000004	0.087154	0.022881	0.055327	0.089995	0.089765	0.48035600000000006	0.079709	0.162409	0.099223	0.176928	0.062671	0.087878	0.328788	0.177295	0.028624	0.055375	0.462113	0.195179	0.040292	0.070114	0.19951	0.183971	0.088306	0.09033300000000001	0.378923	0.21431999999999998	0.022783	0.041777999999999996	0.361917	0.013955	0.042414	0.25167	0.173557	0.309501	0.045493	0.15198699999999998	0.250836	0.180175
1564	0.035392	0.517699	0.055238999999999996	0.129422	0.118155	0.421687	0.09593600000000001	0.195445	0.194079	0.685674	0.50774	0.31878	0.096707	0.10410499999999999	0.23396399999999998	0.082009	0.054145000000000006	0.09876900000000001	0.011609	0.167098	0.14870999999999998	0.33737	0.129672	0.412476	0.284296	0.29557	0.041499	0.125922	0.11784700000000001	0.21722399999999997	0.058772000000000005	0.17529	0.098325	0.17261500000000002	0.202745	0.198516	0.2437	0.10959400000000001	0.086375	0.010419	0.484465	0.49026899999999995	0.027855	0.268015	0.031952999999999995	0.044626	0.101748	0.019418	0.069397	0.068215	0.08099400000000001	0.5789340000000001	0.053283000000000004	0.154971	0.139876	0.135983	0.037242000000000004	0.069989	0.322404	0.25351599999999996	0.049838	0.057562999999999996	0.476199	0.236932	0.047492	0.179567	0.040398	0.180826	0.126441	0.10556600000000001	0.223115	0.21341100000000002	0.037372	0.079581	0.326353	0.017915	0.02428	0.24848	0.231132	0.32868600000000003	0.023957	0.115674	0.28496900000000003	0.356986
1565	0.078553	0.39175	0.031952999999999995	0.102627	0.159078	0.336906	0.10367699999999999	0.21689499999999998	0.18332400000000001	0.730718	0.547416	0.325348	0.099517	0.037251	0.19584100000000002	0.197077	0.098936	0.08150700000000001	0.011553	0.10976	0.170594	0.337419	0.154124	0.35682600000000003	0.29904400000000003	0.268727	0.086095	0.211473	0.08591599999999999	0.262131	0.049323	0.215567	0.057115	0.168103	0.243641	0.23026799999999997	0.414566	0.13186900000000001	0.014905000000000002	0.020301	0.227398	0.6006819999999999	0.035865	0.188876	0.04924	0.047488999999999996	0.078435	0.02737	0.075322	0.19709100000000002	0.0606	0.41175900000000004	0.106049	0.160632	0.12512	0.10680799999999999	0.080854	0.046504000000000004	0.245441	0.227814	0.046717	0.076764	0.4413	0.3242	0.028393	0.085393	0.10413599999999999	0.152028	0.097136	0.057865	0.17743699999999998	0.234873	0.044629	0.092849	0.292538	0.009705	0.015734	0.194636	0.169819	0.36556500000000003	0.037058	0.11310999999999999	0.326266	0.731826
1566	0.061810000000000004	0.323279	0.092796	0.12351300000000001	0.124181	0.43722700000000003	0.10186	0.202755	0.281147	0.603124	0.5893109999999999	0.293773	0.08001599999999999	0.118052	0.215025	0.10828800000000001	0.092864	0.14339200000000002	0.006686	0.267452	0.15279700000000002	0.310501	0.133992	0.275913	0.268124	0.288009	0.09327	0.170725	0.036444	0.181229	0.107931	0.23992199999999997	0.100531	0.1642	0.162995	0.186362	0.249169	0.157911	0.086026	0.020259	0.47250200000000003	0.617492	0.044084	0.160838	0.07774299999999999	0.079787	0.095221	0.031764	0.074929	0.131091	0.092752	0.489245	0.111952	0.147978	0.063824	0.116426	0.07241900000000001	0.046572	0.32471300000000003	0.202329	0.052427	0.06633700000000001	0.455798	0.362352	0.021906000000000002	0.238614	0.136271	0.222158	0.11295	0.053824000000000004	0.11021800000000001	0.232973	0.057777999999999996	0.07305700000000001	0.27872199999999997	0.015130000000000001	0.012551999999999999	0.21033200000000002	0.25947	0.39437	0.049046	0.07928099999999999	0.30041599999999996	0.510451
1567	0.031363	0.353987	0.05777	0.173506	0.18101099999999998	0.41787399999999997	0.137575	0.191478	0.14734	0.652996	0.32668200000000003	0.231843	0.035783999999999996	0.133416	0.281932	0.141705	0.09271900000000001	0.151834	0.005381	0.14260599999999998	0.13454100000000002	0.335338	0.12443800000000001	0.270379	0.244998	0.32979	0.077875	0.281246	0.041813	0.176895	0.070914	0.327897	0.071197	0.10681500000000001	0.292381	0.231292	0.47974300000000003	0.1527	0.120124	0.025365000000000002	0.166198	0.6103109999999999	0.037607	0.437066	0.080176	0.078598	0.112043	0.03143	0.074556	0.200939	0.105327	0.452446	0.113979	0.177226	0.097812	0.096514	0.052749000000000004	0.070242	0.46789899999999995	0.241995	0.032858	0.061561000000000005	0.397785	0.380857	0.040882	0.07418999999999999	0.15121300000000001	0.16156800000000002	0.10423099999999999	0.104375	0.035769	0.17746099999999998	0.060551999999999995	0.07068200000000001	0.192655	0.037028	0.02046	0.305996	0.13612	0.431648	0.043681	0.096708	0.303501	0.322651
1568	0.08946599999999999	0.2651	0.06398200000000001	0.175369	0.22911900000000002	0.458617	0.116744	0.163063	0.163922	0.681652	0.487779	0.25251399999999996	0.055084	0.068441	0.217094	0.13059500000000002	0.13513599999999998	0.11278800000000001	0.007892	0.183789	0.15270899999999998	0.300133	0.177017	0.191768	0.269315	0.391099	0.077696	0.324049	0.065826	0.233671	0.068762	0.255255	0.119031	0.200262	0.226806	0.17735399999999998	0.306848	0.175905	0.124622	0.021933	0.359548	0.618905	0.059689	0.288453	0.083509	0.089654	0.10297	0.031195	0.09650700000000001	0.17433800000000002	0.15867799999999999	0.416839	0.10251600000000001	0.136528	0.22316100000000003	0.122716	0.024377	0.094877	0.5293100000000001	0.19009500000000001	0.03687	0.0603	0.34391	0.33047	0.035242	0.159692	0.116335	0.165708	0.10758800000000002	0.163705	0.078484	0.32718800000000003	0.054961	0.110551	0.251065	0.019816	0.040080000000000005	0.25305700000000003	0.140015	0.43066000000000004	0.056105999999999996	0.09540499999999999	0.220714	0.218835
1569	0.085313	0.256828	0.06801499999999999	0.21063	0.15069100000000002	0.40868699999999997	0.252918	0.200247	0.138244	0.644638	0.417104	0.25329	0.074132	0.08722200000000001	0.237513	0.223771	0.154712	0.14139000000000002	0.00713	0.155065	0.197938	0.331934	0.189103	0.162468	0.37041	0.406585	0.07962799999999999	0.291423	0.048652999999999995	0.178763	0.06336900000000001	0.247383	0.151883	0.192025	0.22847800000000001	0.18105	0.45425299999999996	0.25611100000000003	0.086105	0.012521	0.136436	0.656195	0.062692	0.340904	0.080609	0.08922000000000001	0.132011	0.036298000000000004	0.081323	0.136518	0.138216	0.398462	0.111988	0.125418	0.148125	0.107129	0.082829	0.095582	0.610987	0.24196900000000002	0.024187	0.07469500000000001	0.424292	0.315249	0.024613	0.061016999999999995	0.111786	0.138638	0.113053	0.068993	0.031666	0.271079	0.04155	0.091407	0.210997	0.019853	0.026226999999999997	0.229107	0.133679	0.502987	0.06705599999999999	0.11847	0.365464	0.240902
1570	0.08871	0.204676	0.0502	0.24251199999999998	0.19401600000000002	0.496225	0.196889	0.277496	0.156685	0.723338	0.272308	0.28326999999999997	0.08330599999999999	0.10661	0.23586100000000002	0.161659	0.189725	0.191161	0.007606999999999999	0.16208699999999998	0.219723	0.334228	0.147623	0.108543	0.402143	0.472842	0.136372	0.337876	0.06836	0.21206999999999998	0.057937999999999996	0.219833	0.159072	0.203584	0.23339400000000002	0.162924	0.297813	0.222284	0.040072	0.018807	0.280275	0.595487	0.069965	0.248784	0.122707	0.08507100000000001	0.13008699999999998	0.043818	0.07825900000000001	0.25310900000000003	0.117978	0.41195699999999996	0.13267	0.114951	0.11604300000000001	0.10620299999999999	0.07912899999999999	0.12145999999999998	0.687137	0.230487	0.035501	0.074431	0.388815	0.361053	0.056285	0.094079	0.195231	0.222284	0.14438399999999998	0.12243699999999999	0.091911	0.23741199999999998	0.066249	0.121429	0.12056800000000001	0.010454000000000001	0.043386	0.359682	0.222611	0.477196	0.050714999999999996	0.083399	0.448729	0.472512
1571	0.084504	0.190866	0.070893	0.249482	0.17644100000000001	0.377774	0.14293599999999998	0.229109	0.120202	0.593811	0.221227	0.341577	0.094324	0.10611400000000001	0.269436	0.191823	0.17823699999999998	0.166028	0.006647	0.161681	0.21174899999999997	0.315641	0.14860299999999999	0.173351	0.42378999999999994	0.463297	0.139461	0.384923	0.076162	0.21996500000000002	0.085611	0.274457	0.11226900000000001	0.23665999999999998	0.239152	0.174518	0.536687	0.171024	0.11676800000000001	0.022091	0.08653999999999999	0.6212310000000001	0.056125	0.331604	0.104149	0.100484	0.130363	0.037725999999999996	0.08103300000000001	0.350736	0.100125	0.346869	0.11769500000000001	0.12057999999999999	0.110016	0.136595	0.077773	0.135943	0.633264	0.296005	0.041513	0.066461	0.49963500000000005	0.300061	0.08064099999999999	0.04331	0.233844	0.170311	0.09701900000000001	0.075623	0.022854	0.314274	0.069931	0.098454	0.039528	0.010314	0.048479	0.299795	0.149591	0.540546	0.079773	0.11378800000000001	0.361492	0.321995
1572	0.128124	0.170295	0.12189000000000001	0.20878899999999997	0.168168	0.4526	0.162211	0.178764	0.137488	0.545488	0.388825	0.364152	0.116878	0.062422000000000005	0.263104	0.24856199999999998	0.224529	0.157161	0.004539	0.16728900000000002	0.173593	0.306821	0.160898	0.090353	0.47004700000000005	0.591809	0.178678	0.44782700000000003	0.052271000000000005	0.264844	0.07506499999999999	0.24375	0.131247	0.20833800000000002	0.25329	0.22421999999999997	0.348031	0.244531	0.16493	0.035194	0.168896	0.591869	0.055663	0.314804	0.105799	0.108601	0.11875699999999999	0.043552	0.076961	0.301579	0.114647	0.37288899999999997	0.138129	0.11636600000000001	0.185868	0.116176	0.066398	0.174172	0.447571	0.24802	0.042439	0.073646	0.442981	0.290646	0.056576	0.074809	0.207727	0.191581	0.136847	0.09831000000000001	0.028797000000000003	0.277476	0.058851	0.105698	0.162976	0.025037	0.045883	0.414549	0.174451	0.547064	0.054282000000000004	0.099276	0.414829	0.217723
1573	0.116184	0.182201	0.074286	0.251239	0.176176	0.642077	0.21548	0.216398	0.267754	0.5991850000000001	0.341321	0.32515	0.115764	0.064196	0.24195999999999998	0.21971999999999997	0.207558	0.119834	0.004553	0.142784	0.23789699999999997	0.313539	0.161188	0.172447	0.49168999999999996	0.5390159999999999	0.224571	0.364189	0.060078999999999994	0.207785	0.10421	0.20137	0.126432	0.1916	0.414328	0.22248099999999998	0.5521510000000001	0.289403	0.14944000000000002	0.048516000000000004	0.080647	0.606103	0.059878999999999995	0.394402	0.104894	0.124168	0.125472	0.036703	0.104348	0.326732	0.13050799999999999	0.367869	0.13835999999999998	0.11099500000000001	0.22427600000000003	0.121768	0.06804500000000001	0.19175599999999998	0.579863	0.12183	0.043123	0.07816000000000001	0.41498	0.22927399999999998	0.031686	0.057553	0.223154	0.169923	0.07591	0.10579000000000001	0.032912000000000004	0.261678	0.07079400000000001	0.09077400000000001	0.119753	0.029532	0.065958	0.297548	0.149534	0.620718	0.075055	0.10019700000000001	0.031576	0.313388
